,theta0,theta_dot0,input,tau,reward,theta1,theta_dot1
7348,-2.2510990063028316,-0.13611166432150412,8.262293245289353,0.8534082229943721,0.2708249206733695,1.956237986029091,6.283185307179586
7349,1.8824302797890367,0.9144389627509613,8.60548269591429,0.9588385315135111,0.24877705792263094,2.3618870864236268,6.283185307179586
7350,-2.0339578755431074,-2.618766696742753,2.4097444238216355,0.47173113758741175,0.44433833222529995,2.845057232437438,-1.9023643450719736
7351,1.3959042895991214,-4.992807361325697,-5.8795357171510165,0.9975148315860614,0.652684525477624,0.8555119476709256,-6.283185307179586
7352,1.785060574365433,-4.140686259993074,0.7028915948599916,0.5006505127092945,0.4981770158377345,2.027349456801333,4.331625650222621
7353,-0.772938159792881,5.692376155728965,6.363166878471944,0.942667725593666,0.5609825747637847,-0.3444478797764736,6.283185307179586
7354,0.15377105148041803,3.90290378139634,2.7214430187620646,0.7859303700530729,0.7277223854821439,-1.1694482332912133,5.195365475905456
7355,2.8915224817233405,4.403835709177468,-2.6398884885185625,0.3478281792077131,0.3235879943313175,-2.5150910937553803,0.3873985749893114
7356,-2.9648633616561217,3.6267594876774822,-2.995983728189997,0.9242552074701514,0.8412948133195137,1.3466865066146623,-3.37490922716832
7357,2.2638706362999645,-0.17128118867118136,-0.7013022464689023,0.6432919723860744,0.6401281026663491,-2.7538011651055485,1.9978478077804205
7358,-2.119009977933378,0.5992889293418626,-7.574763066569725,0.34854862767816924,0.14856175778937541,2.335115500036304,-6.283185307179586
7359,-2.147276235786877,-3.8725788909565697,9.288458417048695,0.30868064212104224,0.042364998924809494,-2.4038521662352994,1.6278992025853611
7360,1.7654431230026724,4.217146736717803,5.736453611193539,0.6285533488806375,0.4217159267080528,-0.2784114847654995,6.283185307179586
7361,-1.3630924746193274,-5.154245031039443,-6.607548280145712,0.9450691529936922,0.5324548501144499,-1.9167373265539038,-6.283185307179586
7362,0.17075182181341209,0.850093850441831,7.565380109785547,0.7289633533310105,0.31174135150490906,-1.3184516178149477,6.283185307179586
7363,0.12816597213682224,-0.2604764094976817,5.6978417407673,0.8367431370391167,0.5650911264194226,-1.2832173144255283,6.283185307179586
7364,-1.266322869053613,2.664135855033887,7.673679267629598,0.5958893939575862,0.2449978178420646,2.4719354192808956,6.283185307179586
7365,2.9701071076024084,4.996831710347845,-8.21780017253131,0.29850279456503226,0.0969171719008447,-3.1374281999315805,-2.795698487673027
7366,-1.9282851810011987,-5.134138258155855,-5.9158844283707985,0.9399666677930806,0.6110000607385548,-2.3256941737698313,-6.283185307179586
7367,-1.2494571270872759,-2.6482999869384503,4.133033185440379,0.8547556885161481,0.7087466353970018,-3.0688448243031883,0.9668463511895
7368,1.2005060687418574,-2.218239012214526,-6.650344331116365,0.2874228635237421,0.16030412453265847,0.18475379540002823,-4.847979980498778
7369,0.11977368121246634,-3.4793484197027964,-0.7586399464797271,0.6295173508984407,0.6258942609299772,2.857739871430555,-6.283185307179586
7370,2.661845879830957,-1.2088750014133858,4.9033604321299435,0.767795380756811,0.5831947709556375,-0.18632296596904796,6.283185307179586
7371,-1.0737969684175277,6.003885475572789,-1.8762068836910188,0.772410596436789,0.7452205672894353,0.466020013383202,0.8777781694912313
7372,-1.7651012026084243,2.89843961888821,3.3036860923813656,0.8413096934604393,0.749486277944924,-0.7661009131210097,0.36104656801907503
7373,0.4487822160830732,-3.9693434291066856,-0.1619521697086519,0.9639940676062189,0.9637412263713621,1.713733670486035,-4.227328328884904
7374,-0.4030474716879917,3.394129158198144,-0.6928860113863529,0.8504169754071367,0.846334199835045,3.0480646866565095,6.283185307179586
7375,0.14731166184387812,3.1396864213837414,3.7550716320912834,0.5816471518221698,0.4996316289620099,-2.3629657784135576,6.283185307179586
7376,1.7311004504786718,5.9582989244811735,5.110025625987909,0.44005345397492746,0.32514510352723164,-1.4786441872193317,6.283185307179586
7377,-1.5740454663047962,4.186136227517148,-4.6181089090029985,0.02141142835543086,0.01684502804046157,-1.497642518942276,3.5683255733446324
7378,-2.408119298621791,-1.8600207604116603,7.586871200008726,0.03965186201977255,0.01682800653865798,-2.461875186530207,-1.3556964331614587
7379,3.026893721109685,-3.658304299401793,0.9730409776797995,0.05730320236944812,0.05676065063868232,2.8299044033735985,-3.349853502861024
7380,-1.4415123103338945,3.628344482797919,-1.8999230302600107,0.25056743422137784,0.24152268270333158,-1.2689988378216488,-1.3738450222856113
7381,2.0753948829549262,-5.691759764495585,-3.2304349664278504,0.38545286848301125,0.3452281246626844,0.18684160754592938,-4.764842427543599
7382,-2.419762391671079,0.6133310137159862,-3.732342887205511,0.6309336945143476,0.5430422116941123,1.209737908317834,-5.196170699839623
7383,1.856727555090588,1.9740410626271654,-4.277268138758423,0.715224371634393,0.5843739102673879,2.7290034254785827,-0.6690452815467807
7384,2.1009881615115553,4.151614326699063,4.050028708412352,0.08996406694344841,0.07520750166153983,2.6224424062442147,6.283185307179586
7385,0.5794602400756661,5.074474668247481,8.094376871591983,0.09686830498703622,0.033401221328349925,1.2903527118264568,6.283185307179586
7386,2.1616164231646025,-2.532846009515347,-0.40086316559376556,0.8786878792533431,0.877275904474671,-2.3724896873952477,2.677979839630557
7387,-1.9161215476844071,-2.8502604445440136,1.4395971696860776,0.41970060315641533,0.4110025599303271,2.6726097785826184,-3.6373420209074756
7388,-0.7657765626700854,1.5355449019636724,-2.144629393751183,0.7587249703345349,0.7238279067005288,2.1677739266355243,-6.1395382455631
7389,-0.6569227218730518,-3.2995485896678383,-0.9852215271748648,0.9527742258942172,0.9435260137054318,0.8376449901793093,-1.7435391552369923
7390,-0.41646751076681365,-0.4113832631017287,9.284722353220715,0.5732999515664412,0.07908059873082779,2.9495407392297475,6.283185307179586
7391,0.4125517506386429,-5.314607923442235,1.0157104369498597,0.300432251170449,0.29733278869958973,-1.0191926610588715,-5.196262565867702
7392,-2.912567341014518,-3.0961208622390095,-8.743777641561492,0.6678012612827792,0.15724283934790817,-1.2473720065377234,-6.283185307179586
7393,2.06310315980818,5.93192835716477,-5.556372599227506,0.9351644687273158,0.6464485569279167,1.235846456944655,-6.094544646067331
7394,-1.2394022269872302,3.1881468889563642,2.276890358681296,0.14050720880040976,0.13322299234347204,-0.8811780061005523,2.2691657001812224
7395,-2.3604922796339447,4.521773326918305,9.41348130815416,0.1590194696001607,0.018106544641687067,-1.3945448672174638,6.283185307179586
7396,-0.7196395130676367,5.317682887109166,5.778823117189489,0.1355206267445206,0.09026378906535892,0.1196523050006828,6.283185307179586
7397,2.0891911014919327,-0.7820901070938779,-2.4316706004098965,0.0573893687153941,0.053995922769874694,2.0585786147192646,-0.44928637980280717
7398,-1.282346449710246,4.122973229886821,-4.4662453167319445,0.8648020748688344,0.6922970021491622,1.078755218186668,-6.127073237844711
7399,1.7538873358220357,-2.7731053645015886,3.8658992863686965,0.03047683313980725,0.0259220163939706,1.693843927538838,-1.9701327893143823
7400,0.07341570048178125,-1.4864973411430853,4.735788325993248,0.6909149179892659,0.535958654635666,3.0788921481173306,6.283185307179586
7401,-3.1299071868820683,4.73675836346119,-4.777706778791555,0.2059069370449331,0.15890562699161156,-2.5970747602422772,0.9108320225274923
7402,1.3426469615154932,-3.3694188913541714,4.610170395135659,0.5181296769789469,0.4080080997064654,-2.932465092731083,6.283185307179586
7403,-2.243505182465981,5.290090560170448,1.5204169272396335,0.7220625759321138,0.7053708890769075,-0.8540991827305602,-0.5854273889262163
7404,3.073106516675991,1.8551107190135898,4.783049117702852,0.7957730690770446,0.6137196167881507,0.5404905844160783,6.283185307179586
7405,1.22041995093063,-1.7803063133199162,-2.8868002706434854,0.06822401806202841,0.0625384905116512,1.1175596139303305,-1.4202325463906904
7406,0.377705776051509,4.0103953933341945,-1.970857102547308,0.6190014356406168,0.5949577007978356,-2.578938418693098,5.395950049647105
7407,2.8118206051302366,2.373010030762222,-9.09748202709803,0.9259787854163204,0.15960004379135884,-2.1502085675823954,-6.283185307179586
7408,1.324701168421126,-2.2148833732222277,9.897172763565102,0.6892556633706921,0.014101972974478572,-0.6114138893977432,6.283185307179586
7409,0.8879150382928067,3.57223731952959,5.894504764130868,0.08700342872782243,0.056773925229454375,1.3684283465553184,6.198145230090424
7410,2.6441987080774334,5.040870678383129,0.4355497519794369,0.5587179130852955,0.5576580051660377,-1.3549143887145487,1.1852971750021053
7411,-0.4229234897850085,-1.938169157077854,0.0800894344941927,0.4695208777574679,0.4694907611975571,-2.5233745692073946,-6.283185307179586
7412,1.3245786205371175,2.505791742986556,-9.073365188995936,0.56425102251337,0.09972597481957068,0.5731742560058031,-4.847328273114553
7413,-1.4956411212430272,-5.553149252782641,1.0822615877193424,0.29703299042053183,0.2935538722785568,2.8720196495401833,-6.148289088799684
7414,-1.5869148381519844,1.856890791716829,-9.727929115268509,0.11626297940712221,0.0062402934927273945,-1.7691159332798185,-3.2784647983873905
7415,0.4167087040480082,-2.31530978206596,5.267566501482204,0.7819113222342688,0.5649523793339499,-2.0193293894307502,6.283185307179586
7416,-1.7457885134151248,-2.4809900614043965,-5.664896934462265,0.9397147997364765,0.6381503851024495,-1.826180921279087,-6.283185307179586
7417,0.9507444109758056,-6.247606427115579,1.7938921201673015,0.7024778672636155,0.6798717857108455,-1.772235611727606,-5.073596548482521
7418,2.4768999450517573,-4.5222382179292255,2.027508268365782,0.6568026503473635,0.6298028741333357,-2.717615578564882,5.846762562704279
7419,3.0441567624015953,4.054110398185015,-7.0491510501124655,0.45089594977100733,0.2268433602036781,2.420525038070892,-5.4019822299877465
7420,-2.800403337285771,-1.2969475899149936,-5.932321663323787,0.733866189632969,0.47560076883871183,-0.8130414229468128,-6.283185307179586
7421,0.02870959408029705,5.16558387445637,-2.644245391058851,0.39994957292799027,0.3719849640533092,2.0299538543016755,5.866725170997103
7422,2.743758658121581,-5.751482971294148,-9.23021421275954,0.1660364723997175,0.024578620736138257,1.6037238895427706,-6.283185307179586
7423,-0.6849376441794566,-5.026054369727871,6.474247887992419,0.22984667237077133,0.13350440385970772,-1.599910666122314,-3.489050409462204
7424,1.8527046271445577,1.458530199729184,5.696402550786914,0.5876541862788595,0.3969662674990233,-0.7984193370868438,6.283185307179586
7425,-0.5576595070911607,1.0249419895358427,5.721005697584058,0.1064539778894936,0.07161169078883427,-0.37550350832281376,2.079464700983133
7426,0.4276512055654571,-5.7785906227046,-4.012826890325629,0.30534432009908724,0.2561753970544872,-1.6881642896216844,-6.283185307179586
7427,1.1500834154971677,0.18308377140352228,-6.846390012284866,0.3709113683474838,0.19705387420861414,0.6493746857445122,-2.73090305841185
7428,2.8955375554372527,4.103109498644278,-7.052851135447755,0.23896528425310354,0.12009747796440742,-3.0890663405913523,-0.85514555919688
7429,-0.671083375186444,6.278907233737197,-1.1180719844560123,0.2088721045926528,0.20626102582243858,0.417021577897458,4.931911144776404
7430,2.3106881580346057,0.8107869886853782,8.761006758513869,0.6902475030306271,0.16044637947008356,0.5763033247417049,6.283185307179586
7431,2.7635000092855124,2.505312224660047,6.375723853741839,0.5648906879120734,0.33526344429261484,-0.06254783244095785,6.283185307179586
7432,0.8770311263208432,-1.1480576867875838,-9.27699572142269,0.533328435190135,0.07433185271371395,-2.384110860225222,-6.283185307179586
7433,-1.8703236902533458,-6.28107464128951,0.7518005188003425,0.9132931675728332,0.9081311978747009,2.150904422055503,4.224262446358687
7434,-3.089607719772798,5.523849781791341,-9.077567996411753,0.5771570484354199,0.10156670799651013,1.3750844212580464,-6.283185307179586
7435,0.6074713600605217,-3.81598459377989,-6.717058500399638,0.9191883384618812,0.504460901956181,0.5497447365977046,-6.283185307179586
7436,-2.4712060936064586,1.9050112965998842,3.5141958625021843,0.9082465589636409,0.7960819911404734,-1.8000981785607262,-1.0079957378782067
7437,-1.5726644079332044,-3.7304909369763584,1.971651124343488,0.8656732822761323,0.8320210284955354,2.4775086578350995,3.201505243496257
7438,-2.886928983792544,4.781741458430625,-1.3406312959545659,0.9222816281142366,0.9057055316888968,2.05002559947712,-4.324207590579463
7439,-0.8124567748645042,-2.8669072549507453,-3.3280798801036005,0.20789170351478176,0.18486537792700214,-1.9786577334500635,-6.283185307179586
7440,0.42447723654634073,-5.378477254901836,-2.5119615930546813,0.15287565702886288,0.14322927791064732,-0.46227592994218414,-6.283185307179586
7441,0.0704053161363083,-3.1118813365734863,9.677135169720799,0.37642220198852194,0.023914309174291604,1.296570558985234,6.283185307179586
7442,0.06945178445905631,-0.8154040268502856,-1.7040192361929236,0.1382852478836597,0.13426988464437384,-0.10141902896876243,-1.4812051913756432
7443,0.07286109202507118,-0.23771180000986103,-9.956051980794552,0.25864413156398236,0.0022683839260785876,-1.1858460484805562,-6.283185307179586
7444,-2.485298151477062,2.3881304776277545,5.305526097926769,0.7918819831823705,0.5689782344405725,0.7815217017355689,6.283185307179586
7445,0.08082015524485264,3.7253952513729622,-6.148163731596997,0.1385818761705941,0.08619804162616852,0.39246042971629613,1.5911443639113725
7446,2.7842612617552023,-4.817060550108533,-0.035922486754273564,0.016864759257697936,0.016864541630619075,2.704484291525061,-4.73039484353905
7447,-2.7483686309607336,-0.6344494697876923,9.894575381953018,0.8450208739849818,0.01772328199804729,2.41746634489221,6.283185307179586
7448,-0.1535405043553837,-1.0996331325230022,-9.432204694857614,0.8432237433551687,0.09303721478574567,0.20699595550697092,-6.283185307179586
7449,0.7361640967538348,3.132526299704983,-6.659287398131686,0.15426742947037753,0.08585582758446951,1.087003904544555,1.8281044222167953
7450,2.1731834535078898,1.2342501062308848,-9.172094569262285,0.8241148018291202,0.13080911531943906,-1.6783272033812755,-6.283185307179586
7451,0.8000213097452664,4.098585734374936,-5.51575617785277,0.041216774659060956,0.0286771619295838,0.9591212105435369,3.8600764400980268
7452,0.9783456160208104,-5.546736022092596,5.356707013426483,0.9151290243798454,0.6525390649708951,-1.5983087491355514,6.283185307179586
7453,1.9712271290910426,-2.362536095529687,3.0291443729364858,0.9140541593825263,0.8301831489942697,-0.29294371055490886,5.077187425810172
7454,-1.3865099761450386,-0.24612332082706878,-4.6799619967285615,0.6293312475649713,0.4914948389872986,1.2321842017571862,-6.216179056213588
7455,-2.3656325078347247,6.105774054609302,1.5626322761835176,0.05576456121920879,0.05440289121645665,-2.039977239128193,5.736098282860411
7456,-0.9467644305786576,1.5803864169609803,-9.153964301065738,0.20147872474923284,0.03264950157214461,-1.6051481959714713,-6.283185307179586
7457,-2.9344545532286586,5.263459293300093,9.532683160677678,0.3553874722700413,0.03243959702325494,-0.4692733572119496,6.283185307179586
7458,-0.00893724839067156,-3.470401758459632,-5.770894466764947,0.7320047099225055,0.4882235493978527,1.266807756313959,-6.283185307179586
7459,-0.47712394073159814,4.605939936408802,-6.841468349391951,0.5641652468930134,0.3001038149947695,-2.13603048613136,-6.283185307179586
7460,0.9785697406643319,4.343359447873876,-0.5444776360385859,0.674006630045333,0.6720084976501476,-1.609855281116855,2.777301192231866
7461,-0.6776550706428206,2.4126754616489734,-6.845813601726176,0.19343144801473408,0.1027794829273292,-0.9076790554242438,-3.374880917520645
7462,-2.9565606817360344,3.900533428409336,-7.105375569142939,0.15523464431646009,0.0768623198707012,-2.734437635392254,-0.1350165327624957
7463,2.89243227180338,5.085632392569707,4.777196509729194,0.09766513034143373,0.07537637861445731,-2.775405495907259,6.283185307179586
7464,1.3617023894358296,-5.822297726749011,0.5201094526661372,0.34675273826626385,0.34581472410912967,0.24536163510073639,-1.8469831859859223
7465,-1.6964195587726258,5.432558366135366,-6.214823896874167,0.13408034309616948,0.0822931030170539,-1.3700889398466156,0.9360665007497915
7466,2.8484728709198137,-0.533161283216538,0.9816917863881258,0.3243214189278033,0.32119587255967014,3.0949391551928764,1.5918608321671048
7467,0.8936841732057372,-3.211561002184882,-5.441048818537237,0.7243580438947139,0.5099117562969313,2.5861189791880053,-6.283185307179586
7468,2.6774224580292847,-2.0877950127004725,-4.252739429912857,0.22057204659472848,0.18067984358447636,2.0929692220050704,-2.8302047412693163
7469,0.5123447328508739,1.5815885104813265,-1.0242916784077636,0.7315717544914544,0.7238962979308251,-2.4928918604562713,5.661472295787729
7470,1.4317154327678923,0.9190660805522315,-4.475332046168128,0.8456280399118411,0.676260608326148,2.4999309785361508,0.7590245604528589
7471,-2.9744894417308636,2.4588866560486373,3.3232227048989067,0.0611199650789838,0.05436999278534163,-2.8043853353263297,2.87892156485473
7472,-2.1726017878604202,4.8028173952218705,-9.592835133626778,0.8939499382559231,0.07131498236286604,-1.033994435291,-6.283185307179586
7473,-2.9131156980055684,3.9243098510440344,2.28836216871305,0.9248455304385832,0.8764150563032493,-1.4472276949750824,-1.644598678294653
7474,1.0085708827571835,-1.4853509724668745,9.839786923839913,0.32791058532710143,0.010422943873651225,2.8266181998403086,6.283185307179586
7475,-0.7538506117249115,1.3314820127153482,-7.137512423679578,0.6529482799748326,0.3203097623715734,1.6889693370039964,-6.283185307179586
7476,-2.234634104599874,-3.73420489278413,5.395183120356915,0.4500309868618456,0.31903596314599125,-2.9278841460079508,0.9996241939779242
7477,-1.6427886223738273,1.0911303152663985,9.51964930083425,0.9075878173315447,0.08509794948774396,-2.142621447967489,6.283185307179586
7478,-2.4459860912027818,0.16520904760323063,-1.5569386924382282,0.8211101738602322,0.8012059862464456,1.6938476193972605,-1.0756741126440452
7479,0.7843513777103484,-6.089000814937845,2.1568867860111247,0.7101688258255564,0.6771306314625516,-2.1157431517191774,-5.4449430548487
7480,-0.8080804729464721,-5.849964614947877,9.221539131938066,0.5204880144328045,0.07788174605217951,-1.7963824164061941,1.2215996272878422
7481,-2.679394124619468,-5.4452359551269796,3.21277760656395,0.02983427480054219,0.026754798871339344,-2.839223418971799,-5.3572374532605265
7482,-1.2785186542032667,2.1132677882432898,0.7928025491029445,0.48180739704819975,0.47877906467627623,-1.7458660035642113,-3.5688440886402475
7483,-1.8813928631719805,0.6898559366868193,0.1782471310270708,0.11440607212984749,0.114369722987169,-1.9224612377342438,-0.8827285417062536
7484,-1.2479896692275678,-5.691086593023928,-9.751136948035626,0.3286714815740012,0.01615528208704997,2.429617981790982,-6.283185307179586
7485,-1.1590666838164192,0.8722267301792854,7.970755880692721,0.40899359055580686,0.14914789998848293,0.3816052363683422,6.283185307179586
7486,-1.067445645183668,-0.9911649014135566,-8.465006769765942,0.2702680582672246,0.07660386057200888,-2.758519347403368,-6.283185307179586
7487,0.31981084952215166,-4.006579995122214,-0.5465882438792651,0.9252404580642816,0.9224762216226646,1.5205494947707772,-3.961015074111256
7488,2.305899817496151,-4.374402360544902,-1.2640808867222457,0.4620002395640236,0.45461793548065343,1.4480458234999247,0.4301196775761522
7489,0.009200384952593677,1.9492800603148108,2.4304577993990595,0.6096913901087055,0.5736761568816763,-2.9399581901983245,6.283185307179586
7490,1.4665223925917141,-4.2330951283889116,4.43172682628331,0.13042376919423396,0.10480827660402502,1.2319027785083598,-0.5958755043478154
7491,2.4217643461183718,-0.7175088380826349,-1.4354483248757273,0.6038638781934116,0.5914211911633591,2.967072212332668,1.6575629285457034
7492,-1.7355464736901216,-3.406651826874202,8.524986308067266,0.8337363409922514,0.22781519065869227,-0.15445967821764617,6.283185307179586
7493,-2.7458112545602544,3.1302905702886488,-0.5463878314174941,0.9376936056492504,0.9348942183253385,2.273300153917754,-2.3803214808405806
7494,-1.1110476306270374,4.22269823224417,6.8142880518386235,0.9602639874568868,0.5143699982711223,-0.7834030398319451,6.283185307179586
7495,-2.6634426596277767,0.11844919872441917,9.73049992102344,0.9682681535826998,0.05148641277941146,-2.68628987751468,6.283185307179586
7496,-1.8709122207335285,1.7615214668238632,-5.280561812531057,0.49971002086728666,0.3603692143346388,2.0206969240088615,-6.283185307179586
7497,-2.4435766719303444,2.1725022775433374,7.269250558375241,0.4097799653738569,0.1932440209893028,-0.6792332042905005,5.784345963861696
7498,0.021465039544774633,-3.356488939566034,2.2884679630921045,0.03717852013633937,0.03523144920525713,-0.09338958588269763,-3.089273725965498
7499,1.9405557018474147,2.4900517602558754,2.5288470408373325,0.6775218009489935,0.6341938254270482,-0.650691593158446,4.449180197036965
7500,-2.787659594886448,-3.1954067171301297,-5.530077447346391,0.5826403147695739,0.4044586720067994,-0.10406947461342986,-6.283185307179586
7501,2.9049605731673083,4.508877020554134,2.858189012553634,0.07064799090155419,0.06487658383887483,-3.017643644539687,5.271842897624531
7502,-3.115917767908708,-1.6202767009820533,-7.233712928492324,0.9086801343488482,0.4331986903450038,-2.7269357942548584,-6.283185307179586
7503,1.3747880001020993,-0.7795554272848779,-5.860822230267402,0.41577708902922983,0.27296083043380376,0.7065966302727973,-2.5161898755057814
7504,2.9580441463329654,-4.44303604214162,-7.171949380708805,0.6602379205498801,0.320632279426311,-1.5755629446449282,-6.283185307179586
7505,1.996693257132642,-0.6795177928200422,-3.212106132854755,0.4265862461934747,0.38257267355975355,2.124070866692273,1.0450152169185036
7506,-0.43540151447791553,-0.5491581350552828,-6.363503093345974,0.4477764805729049,0.26645310406008815,3.1367855283769828,-6.283185307179586
7507,-1.4809048559706797,-1.9456416940700336,8.307898868599835,0.4312616933329941,0.13359976813422747,-1.2919097215940158,2.351913320734826
7508,0.6248826679124004,-0.9916146050438508,2.018103669786047,0.1251439978739491,0.12004720518394509,0.6548342304660659,0.8533767684371725
7509,2.753605950309531,5.34473172955196,-5.564021744382517,0.7947287086376,0.5486939090573668,1.3302816682414793,-6.151841367068063
7510,-0.9962624525158574,-3.4533422704959356,-0.9978303275634932,0.8580136178753132,0.8494706734756906,0.8817949743292886,-2.0859549361210212
7511,-2.8025400064132215,4.336775913843368,0.21131582546191474,0.40776370802006584,0.4075816236721701,-1.8806824608060486,-0.011438903396239652
7512,2.5728566996808775,0.8274443709633186,1.7523821005610696,0.6965221824645083,0.6751330795971989,-1.7397875258443485,1.5853118034809528
7513,0.3816369736646692,2.420467446457124,3.4268939228379676,0.727003920993151,0.6416274742898724,-1.391262009652749,5.827132629679343
7514,-2.796245967425021,4.054352161979482,-3.8884221046469296,0.461639988100289,0.391840823011525,3.0894211402711287,-4.685041363449624
7515,-0.8604267412531752,-4.653051645351317,2.994508811677978,0.192393722969132,0.1751416180990317,-1.8474243755843311,-5.5331796911393045
7516,-1.7755064190758416,1.9133729994943973,5.378603143553926,0.05275856629256728,0.03749584450618318,-1.6716302987223972,1.9861947832929898
7517,0.10765051778806933,-3.6520520068574456,-6.332199053440675,0.7575859868039514,0.45381866663767223,1.1502832573589465,-6.283185307179586
7518,1.3554343995840314,2.2223180761472534,8.128837231974376,0.999352558819934,0.3390004275295396,2.337275668376691,6.283185307179586
7519,2.387643284021509,-3.8193820706411934,-0.14632653465106493,0.4520961972153678,0.4519993968427063,2.0555698479196893,2.031352349659901
7520,1.301389941348857,4.6237743246559795,6.608700256776391,0.8193862850279817,0.46151998805730265,0.8106680120727399,6.283185307179586
7521,1.689438495008404,0.4181008985182775,-0.21471342482245426,0.6368073973358966,0.6365138173142276,-2.2049441468619673,3.7301495398608013
7522,1.286184550142079,-3.4294955189052327,-0.8463946560795854,0.7855340139139971,0.779906574600575,1.829840468188305,4.51736131277014
7523,-1.5509759206308473,-3.3363344262377583,3.5696613939809136,0.46399149531687056,0.4048674603746025,3.0365562423382046,-2.715428809490412
7524,-1.6480116551771602,1.522817094467901,8.36490301587563,0.12499791846351956,0.03753487186669431,-1.352143364978932,2.78977633794393
7525,1.0387128317439656,-4.91762627037279,4.03299666641502,0.9661619676841939,0.8090151235444598,-1.3798121731949855,6.064293376530662
7526,1.324765174032441,3.814675121621905,5.615898504822196,0.3187956217454187,0.21825285111269677,-2.733165872265443,6.283185307179586
7527,-2.8450834565053893,4.261998938600323,5.715467291725817,0.563273789507806,0.37927158325404975,0.6302660782753144,6.283185307179586
7528,-0.08646428577939291,-0.8836219731375428,-2.956663930318113,0.9241607442061689,0.8433718910153007,1.1833956333446727,-5.363052410801734
7529,2.9629490215089387,-4.692549917195065,6.61772461891578,0.7842444463018716,0.4407902444127592,-0.41200416865736633,6.283185307179586
7530,1.7493899340340793,-5.964944504250991,-9.023038252517601,0.38517299390468085,0.07158355620817408,-1.0475960312834047,-6.283185307179586
7531,2.6208853720810996,1.2771697588663766,1.7891870227979574,0.09794641447910987,0.09481096345505695,2.835306904546263,2.4728492328529974
7532,1.8525572034545918,0.6120746405575845,6.448110444508227,0.9459003076337779,0.5526126640924258,1.8024244570479526,6.283185307179586
7533,2.756196503713692,-1.691870202996438,-3.6517608284132796,0.507246821456236,0.43960364619350567,1.6899685786587089,-1.6508126408974881
7534,0.16179965944241914,5.29121752815848,1.8624890381478103,0.7922057624039138,0.7647252106786544,-1.1339397416150732,4.360716101225355
7535,2.5762242169491767,-1.609628983411123,4.330786564089834,0.2335014766714196,0.18970661157543517,2.884975536698403,3.1949822599863835
7536,-0.11750887764915241,3.671015496059063,2.603112810395645,0.09448363188336634,0.08808123551213526,0.276100948085098,4.374945477130504
7537,0.5665240197603598,3.783809122427794,9.598540979142424,0.24404714298909724,0.019201656230607267,2.4336690218160015,6.283185307179586
7538,-0.3424027886507375,-3.248316665521288,-4.917639803292204,0.34447878768933726,0.26117285814655655,-2.6483309985351124,-6.283185307179586
7539,-0.40458828569876193,1.663334862041169,7.07596490461254,0.9971274938999503,0.4978729436899094,-0.13960624253733167,6.283185307179586
7540,-1.739587378536551,-4.759767956998987,-9.643358609271313,0.8912004693985252,0.06243424962477817,-2.2805737609309,-6.283185307179586
7541,-2.141757197357304,-0.7673529098779754,7.65292401669004,0.3981146146717518,0.16494984891416858,-1.5596571605531562,3.0320971114370976
7542,2.520038581648377,5.826424663187872,-7.175645494648153,0.349148891443588,0.16937251736127207,-3.011671433897644,-1.2984921091068566
7543,-0.6667441744676328,1.2001560827744742,-4.36288203739567,0.7517663480509073,0.6086695807559881,1.6353558390718135,-6.23797748572808
7544,-0.044639344367644274,3.347523533477391,4.731868148683166,0.8101216075891171,0.6287307119194092,-1.0004763343752696,6.2320272605958715
7545,-0.9368281192114707,2.0907305861601806,-1.5760975724055477,0.40818027193323375,0.398040732912191,-1.6284368494194554,-4.934869202358685
7546,1.3951819538457606,-3.948219062623039,-9.663712747593983,0.037570801490868784,0.0024844278334819475,1.2267691353232504,-4.482545270253054
7547,-1.9307439661565853,-4.703260941311354,-9.407625903078173,0.7850515600314507,0.09025404034931828,-1.5320627959811177,-6.283185307179586
7548,-3.004025587841246,2.937120423934383,-2.012796511872647,0.8701673339106482,0.8349138113841985,2.040847117944306,-2.7004548601990535
7549,0.2702781501136715,-3.379712809992606,9.131752147525201,0.16847537109715607,0.027985616944395275,0.24234163453156166,1.721243973513724
7550,2.0733879929196597,-2.1422839631441493,-4.588478941331586,0.9459013429889298,0.746749959480058,-0.11940493439410771,-4.193250979374508
7551,2.407715266545779,4.7047724146799155,5.162507437491779,0.7247776735189756,0.5316136747677189,0.9751322850475459,6.283185307179586
7552,-2.492556075782922,1.299837303199392,-9.685972704064474,0.28687344863740466,0.01773432374729561,2.4908292369512175,-6.283185307179586
7553,-0.4667357330717916,-4.478022154475838,-1.3310850969018073,0.17815532298609585,0.17499878918014342,-1.5297106484722756,-6.283185307179586
7554,-1.8080744999035732,3.623945053983288,-9.342730706496967,0.26529357840896917,0.033727788553957166,-2.589840152304989,-6.283185307179586
7555,-0.7682993638484512,-2.8553862556823972,-4.084936113883373,0.7432904157498252,0.6192597512410295,0.7477151935280091,-5.914025218839273
7556,1.4707521078830963,4.946060764479093,-5.403195965042096,0.1450602639365971,0.10271060654243655,2.16772356885933,4.711411686596858
7557,-2.98745719335114,5.78933750535448,-3.6464011288219496,0.6625505551989744,0.5744562353589684,2.5756448773709266,-6.283185307179586
7558,-0.17489873263143974,-2.262502790238204,0.7534367279626366,0.816162769938624,0.8115296840187232,2.2890295280922253,-5.311343116605639
